ANDHRA PRADESH,KADAPA,INSTITUTIONAL,0.5-1.0,48,RAJAMPET,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,0.5-1.0,49,PULLAMPETA,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,0.5-1.0,50,OBULAVARIPALLE,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,0.5-1.0,51,KODUR,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,1,KONDAPURAM,236,168,236,168,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,2,MYLAVARAM,465,339,465,339,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,3,PEDDAMUDIUM,76,56,76,56,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,4,RAJUPALEM,216,155,216,155,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,5,DUVVUR,253,178,253,178,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,6,S.MYDUKUR,547,361,547,361,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,7,BRAHMAMGARIMATTAM,1052,699,1052,699,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,8,SRI AVADHUTHA KASINAYANA,455,315,455,315,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,9,KALASAPADU,360,250,360,250,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,10,PORUMAMILLA,528,374,528,374,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,11,B.KODUR,378,253,378,253,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,12,BADVEL,711,470,711,470,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,13,GOPAVARAM,383,255,383,255,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,14,KHAJIPET,358,257,358,257,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,15,CHAPAD,32,23,32,23,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,16,PRODDATUR,94,69,94,69,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,17,JAMMALAMADUGU,37,27,37,27,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,18,MUDDANUR,251,180,251,180,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,19,SIMHADRIPURAM,106,81,106,81,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,20,LINGALA,113,90,113,90,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,21,PULIVENDLA,101,72,101,72,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,22,VEMULA,233,173,233,173,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,23,THONDUR,269,197,269,197,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,24,VEERAPUNAYUNIPALLE,242,179,242,179,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,25,YERRAGUNTLA,98,70,98,70,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,26,KAMALAPURAM,186,133,186,133,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,27,VALLUR,330,228,330,228,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,28,CHENNUR,66,44,66,44,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,29,ATLUR,367,238,367,238,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,30,VONTIMITTA,304,208,304,208,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,31,SIDHOUT,383,258,383,258,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,32,CUDDAPAH,56,39,56,39,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,33,CHINTHAKOMMADINNE,151,102,151,102,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,34,PENDLIMARRI,237,169,237,169,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,35,VEMPALLE,129,97,129,97,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,36,CHAKRAYAPET,169,128,169,128,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,37,GALIVEEDU,88,70,88,70,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,38,CHINNAMANDEM,150,111,150,111,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,39,SAMBEPALLE,277,203,277,203,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,40,T SUNDUPALLE,265,195,265,195,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,41,RAYACHOTI,171,124,171,124,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,42,LAKKIREDDIPALLE,243,177,243,177,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,43,RAMAPURAM,236,182,236,182,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,44,VEERABALLE,244,181,244,181,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,45,NANDALUR,169,114,169,114,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,46,PENAGALUR,260,177,260,177,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,47,CHITVEL,251,162,251,162,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,48,RAJAMPET,429,298,429,298,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,49,PULLAMPETA,694,445,694,445,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,50,OBULAVARIPALLE,173,119,173,119,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,0.5-1.0,51,KODUR,312,227,312,227,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,1,KONDAPURAM,1547,1137,1547,1137,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,2,MYLAVARAM,1970,1466,1970,1466,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,3,PEDDAMUDIUM,1972,1499,1972,1499,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,4,RAJUPALEM,2318,1723,2318,1723,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,5,DUVVUR,3391,2468,3391,2468,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,6,S.MYDUKUR,3505,2471,3505,2471,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,7,BRAHMAMGARIMATTAM,3258,2241,3258,2241,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,8,SRI AVADHUTHA KASINAYANA,2135,1553,2135,1553,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,9,KALASAPADU,2028,1468,2028,1468,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,10,PORUMAMILLA,2416,1740,2413,1738,0,0,3,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,11,B.KODUR,1618,1139,1618,1139,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,12,BADVEL,3094,2123,3094,2123,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,13,GOPAVARAM,1495,1040,1472,1022,0,0,23,18,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,14,KHAJIPET,3340,2456,3340,2456,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,15,CHAPAD,3129,2283,3129,2283,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,16,PRODDATUR,2210,1637,2210,1637,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,17,JAMMALAMADUGU,1713,1269,1713,1269,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,18,MUDDANUR,1833,1352,1833,1352,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,19,SIMHADRIPURAM,1540,1189,1540,1189,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,20,LINGALA,1459,1118,1459,1118,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,21,PULIVENDLA,1764,1323,1764,1323,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,22,VEMULA,1439,1106,1439,1106,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,23,THONDUR,1386,1074,1386,1074,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,24,VEERAPUNAYUNIPALLE,1405,1075,1405,1075,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,25,YERRAGUNTLA,2241,1677,2241,1677,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,26,KAMALAPURAM,2080,1550,2080,1550,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,27,VALLUR,1787,1328,1787,1328,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,28,CHENNUR,1435,1016,1435,1016,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,29,ATLUR,1900,1289,1900,1289,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,30,VONTIMITTA,1311,930,1311,930,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,31,SIDHOUT,1538,1049,1538,1049,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,32,CUDDAPAH,1070,762,1070,762,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,33,CHINTHAKOMMADINNE,2017,1439,2017,1439,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,34,PENDLIMARRI,2477,1809,2477,1809,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,35,VEMPALLE,1024,785,1024,785,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,36,CHAKRAYAPET,1702,1268,1702,1268,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,37,GALIVEEDU,2261,1658,2261,1658,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,38,CHINNAMANDEM,1767,1323,1767,1323,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,39,SAMBEPALLE,2254,1682,2254,1682,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,40,T SUNDUPALLE,2544,1895,2544,1895,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,41,RAYACHOTI,2382,1768,2382,1768,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,42,LAKKIREDDIPALLE,1966,1475,1966,1475,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,43,RAMAPURAM,1889,1411,1889,1411,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,44,VEERABALLE,1602,1183,1602,1183,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,45,NANDALUR,996,698,996,698,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,46,PENAGALUR,1964,1431,1964,1431,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,47,CHITVEL,1737,1231,1737,1231,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,48,RAJAMPET,2305,1656,2305,1656,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,49,PULLAMPETA,1760,1242,1760,1242,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,50,OBULAVARIPALLE,1958,1378,1958,1378,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,0.5-1.0,51,KODUR,1545,1103,1545,1103,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,1,KONDAPURAM,2,1,2,1,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,2,MYLAVARAM,137,94,137,94,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,3,PEDDAMUDIUM,5,4,5,4,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,4,RAJUPALEM,18,13,18,13,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,5,DUVVUR,1,1,1,1,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,6,S.MYDUKUR,44,28,44,28,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,7,BRAHMAMGARIMATTAM,52,33,52,33,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,8,SRI AVADHUTHA KASINAYANA,69,50,69,50,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,9,KALASAPADU,8,6,8,6,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,10,PORUMAMILLA,136,94,136,94,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,11,B.KODUR,18,13,18,13,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,12,BADVEL,96,59,96,59,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,13,GOPAVARAM,36,26,36,26,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,14,KHAJIPET,18,14,18,14,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,15,CHAPAD,56,42,56,42,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,16,PRODDATUR,1,1,1,1,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,17,JAMMALAMADUGU,42,28,42,28,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,18,MUDDANUR,28,19,28,19,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,19,SIMHADRIPURAM,18,15,18,15,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,20,LINGALA,2,2,2,2,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,21,PULIVENDLA,98,72,98,72,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,22,VEMULA,18,15,18,15,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,23,THONDUR,46,38,46,38,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,24,VEERAPUNAYUNIPALLE,59,37,59,37,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,25,YERRAGUNTLA,9,7,9,7,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,26,KAMALAPURAM,1,1,1,1,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,27,VALLUR,6,5,6,5,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,28,CHENNUR,3,2,3,2,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,29,ATLUR,38,25,38,25,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,30,VONTIMITTA,13,8,13,8,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,31,SIDHOUT,26,18,26,18,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,32,CUDDAPAH,38,27,38,27,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,33,CHINTHAKOMMADINNE,78,57,78,57,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,34,PENDLIMARRI,5,3,5,3,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,35,VEMPALLE,35,27,35,27,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,36,CHAKRAYAPET,103,77,103,77,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,37,GALIVEEDU,129,94,129,94,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,38,CHINNAMANDEM,12,10,12,10,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,39,SAMBEPALLE,166,130,166,130,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,40,T SUNDUPALLE,324,233,324,233,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,41,RAYACHOTI,6,4,6,4,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,42,LAKKIREDDIPALLE,24,17,24,17,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,43,RAMAPURAM,65,49,65,49,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,44,VEERABALLE,26,21,26,21,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,45,NANDALUR,20,13,20,13,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,46,PENAGALUR,264,166,264,166,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,47,CHITVEL,82,53,82,53,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,48,RAJAMPET,33,23,33,23,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,49,PULLAMPETA,64,40,64,40,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,50,OBULAVARIPALLE,102,66,102,66,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,0.5-1.0,51,KODUR,320,221,320,221,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,1,KONDAPURAM,1785,1306,1785,1306,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,2,MYLAVARAM,2572,1899,2572,1899,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,3,PEDDAMUDIUM,2053,1559,2053,1559,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,4,RAJUPALEM,2552,1890,2552,1890,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,5,DUVVUR,3645,2646,3645,2646,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,6,S.MYDUKUR,4096,2861,4096,2861,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,7,BRAHMAMGARIMATTAM,4363,2974,4363,2974,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,8,SRI AVADHUTHA KASINAYANA,2659,1918,2659,1918,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,9,KALASAPADU,2396,1724,2396,1724,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,10,PORUMAMILLA,3080,2208,3077,2206,0,0,3,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,11,B.KODUR,2014,1406,2014,1406,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,12,BADVEL,3901,2652,3901,2652,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,13,GOPAVARAM,1914,1321,1891,1303,0,0,23,18,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,14,KHAJIPET,3716,2727,3716,2727,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,15,CHAPAD,3217,2348,3217,2348,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,16,PRODDATUR,2305,1707,2305,1707,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,17,JAMMALAMADUGU,1792,1324,1792,1324,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,18,MUDDANUR,2112,1552,2112,1552,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,19,SIMHADRIPURAM,1664,1285,1664,1285,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,20,LINGALA,1574,1209,1574,1209,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,21,PULIVENDLA,1963,1467,1963,1467,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,22,VEMULA,1690,1294,1690,1294,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,23,THONDUR,1701,1309,1701,1309,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,24,VEERAPUNAYUNIPALLE,1706,1291,1706,1291,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,25,YERRAGUNTLA,2348,1753,2348,1753,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,26,KAMALAPURAM,2267,1684,2267,1684,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,0.5-1.0,27,VALLUR,2123,1560,2123,1560,0,0,0,0,0,0,0,0,0
